,label,时间,原始重量,稳定重量,轴重,su_ad,wpu_x,wpu_y,wpu_z,su_x,su_y,su_z,原始重量_diff,稳定重量_diff,轴重_diff,su_ad_diff,wpu_x_diff,wpu_y_diff,wpu_z_diff,su_x_diff,su_y_diff,su_z_diff,轨迹时间,速度,估计重量
1395,0,2023-12-24 01:09:46,-10209,0,-10387,33701,12654,-585,77327,2839,-609,86973,56,0,-33,3,27,-3,-27,0,0,0,2023-12-24 01:10:21,0.0,0.0
1396,0,2023-12-24 01:09:49,-10153,0,-10331,33696,12643,-580,77337,2845,-609,86962,56,0,56,-5,-11,5,10,6,0,-11,2023-12-24 01:10:21,0.0,0.0
1397,0,2023-12-24 01:09:52,-10187,0,-10343,33697,12634,-581,77347,2845,-609,86967,-34,0,-12,1,-9,-1,10,0,0,5,2023-12-24 01:10:21,0.0,0.0
1398,0,2023-12-24 01:09:55,-10254,0,-10254,33689,12633,-574,77348,2845,-609,86967,-67,0,89,-8,-1,7,1,0,0,0,2023-12-24 01:10:21,0.0,0.0
1399,0,2023-12-24 01:09:58,-10298,0,-10354,33698,12634,-582,77347,2839,-609,86967,-44,0,-100,9,1,-8,-1,-6,0,0,2023-12-24 01:10:21,0.0,0.0
1400,0,2023-12-24 01:10:01,-10087,0,-10153,33680,12631,-565,77351,2839,-609,86973,211,0,201,-18,-3,17,4,0,0,6,2023-12-24 01:10:21,0.0,0.0
1401,0,2023-12-24 01:10:04,-10153,0,-10298,33693,12640,-577,77341,2839,-609,86962,-66,0,-145,13,9,-12,-10,0,0,-11,2023-12-24 01:10:21,0.0,0.0
1402,0,2023-12-24 01:10:06,-10343,0,-10354,33698,12625,-581,77356,2845,-609,86962,-190,0,-56,5,-15,-4,15,6,0,0,2023-12-24 01:10:21,0.0,0.0
1403,0,2023-12-24 01:10:10,-10131,0,-10098,33675,12639,-554,77343,2845,-615,86967,212,0,256,-23,14,27,-13,0,-6,5,2023-12-24 01:10:21,0.0,0.0
1404,0,2023-12-24 01:10:13,-10465,0,-10276,33691,12635,-575,77346,2839,-609,86973,-334,0,-178,16,-4,-21,3,-6,6,6,2023-12-24 01:10:21,0.0,0.0
1405,0,2023-12-24 01:10:16,-10231,0,-10331,33696,12645,-580,77335,2839,-609,86967,234,0,-55,5,10,-5,-11,0,0,-6,2023-12-24 01:10:21,0.0,0.0
1406,0,2023-12-24 01:10:19,-10287,0,-10387,33701,12616,-585,77364,2839,-609,86967,-56,0,-56,5,-29,-5,29,0,0,0,2023-12-24 01:10:21,0.0,0.0
1407,0,2023-12-24 01:10:22,-10276,0,-10320,33695,12640,-578,77341,2839,-609,86967,11,0,67,-6,24,7,-23,0,0,0,2023-12-24 01:15:21,0.0,0.0
1408,0,2023-12-24 01:10:25,-10287,0,-10354,33698,12625,-583,77355,2839,-609,86967,-11,0,-34,3,-15,-5,14,0,0,0,2023-12-24 01:15:21,0.0,0.0
1409,0,2023-12-24 01:10:28,-10254,0,-10220,33686,12642,-570,77339,2839,-609,86967,33,0,134,-12,17,13,-16,0,0,0,2023-12-24 01:15:21,0.0,0.0
1410,0,2023-12-24 01:10:30,-10220,0,-10287,33692,12637,-576,77344,2839,-609,86967,34,0,-67,6,-5,-6,5,0,0,0,2023-12-24 01:15:21,0.0,0.0
1411,0,2023-12-24 01:10:34,-10153,0,-10075,33673,12630,-558,77353,2839,-609,86973,67,0,212,-19,-7,18,9,0,0,6,2023-12-24 01:15:21,0.0,0.0
1412,0,2023-12-24 01:10:37,-10376,0,-10187,33683,12628,-572,77353,2839,-604,86967,-223,0,-112,10,-2,-14,0,0,5,-6,2023-12-24 01:15:21,0.0,0.0
1413,0,2023-12-24 01:10:40,-10443,0,-10320,33695,12625,-579,77356,2839,-609,86967,-67,0,-133,12,-3,-7,3,0,-5,0,2023-12-24 01:15:21,0.0,0.0
1414,0,2023-12-24 01:10:43,-10298,0,-10432,33705,12622,-589,77358,2839,-609,86973,145,0,-112,10,-3,-10,2,0,0,6,2023-12-24 01:15:21,0.0,0.0
1415,0,2023-12-24 01:10:46,-10443,0,-10465,33708,12644,-592,77336,2845,-609,86962,-145,0,-33,3,22,-3,-22,6,0,-11,2023-12-24 01:15:21,0.0,0.0
1416,0,2023-12-24 01:10:49,-10376,0,-10231,33687,12653,-571,77328,2839,-609,86967,67,0,234,-21,9,21,-8,-6,0,5,2023-12-24 01:15:21,0.0,0.0
1417,0,2023-12-24 01:10:52,-10565,0,-10320,33695,12633,-579,77348,2839,-609,86973,-189,0,-89,8,-20,-8,20,0,0,6,2023-12-24 01:15:21,0.0,0.0
1418,0,2023-12-24 01:10:54,-10276,0,-10142,33679,12634,-564,77347,2839,-609,86973,289,0,178,-16,1,15,-1,0,0,0,2023-12-24 01:15:21,0.0,0.0
1419,0,2023-12-24 01:10:58,-10287,0,-10409,33703,12634,-587,77346,2839,-609,86967,-11,0,-267,24,0,-23,-1,0,0,-6,2023-12-24 01:15:21,0.0,0.0
1420,0,2023-12-24 01:11:01,-10031,0,-10031,33669,12648,-553,77334,2845,-609,86967,256,0,378,-34,14,34,-12,6,0,0,2023-12-24 01:15:21,0.0,0.0
1421,0,2023-12-24 01:11:04,-10220,0,-10298,33693,12626,-577,77355,2845,-609,86962,-189,0,-267,24,-22,-24,21,0,0,-5,2023-12-24 01:15:21,0.0,0.0
1422,0,2023-12-24 01:11:07,-10409,0,-10265,33690,12623,-574,77358,2839,-609,86973,-189,0,33,-3,-3,3,3,-6,0,11,2023-12-24 01:15:21,0.0,0.0
1423,0,2023-12-24 01:11:10,-10231,0,-10343,33697,12631,-580,77350,2845,-609,86967,178,0,-78,7,8,-6,-8,6,0,-6,2023-12-24 01:15:21,0.0,0.0
1424,0,2023-12-24 01:11:13,-9953,0,-10087,33674,12634,-559,77347,2839,-609,86973,278,0,256,-23,3,21,-3,-6,0,6,2023-12-24 01:15:21,0.0,0.0
1425,0,2023-12-24 01:11:16,-10209,0,-10309,33694,12627,-578,77355,2856,-609,86962,-256,0,-222,20,-7,-19,8,17,0,-11,2023-12-24 01:15:21,0.0,0.0
1426,0,2023-12-24 01:11:18,-10343,0,-10242,33688,12645,-572,77336,2845,-609,86962,-134,0,67,-6,18,6,-19,-11,0,0,2023-12-24 01:15:21,0.0,0.0
1427,0,2023-12-24 01:11:22,-10432,0,-10320,33695,12640,-580,77341,2845,-609,86967,-89,0,-78,7,-5,-8,5,0,0,5,2023-12-24 01:15:21,0.0,0.0
1428,0,2023-12-24 01:11:25,-10465,0,-10120,33677,12627,-562,77355,2839,-609,86967,-33,0,200,-18,-13,18,14,-6,0,0,2023-12-24 01:15:21,0.0,0.0
1429,0,2023-12-24 01:11:28,-10298,0,-10153,33680,12621,-565,77361,2845,-609,86967,167,0,-33,3,-6,-3,6,6,0,0,2023-12-24 01:15:21,0.0,0.0
1430,0,2023-12-24 01:11:31,-10220,0,-10387,33701,12619,-579,77362,2856,-615,86956,78,0,-234,21,-2,-14,1,11,-6,-11,2023-12-24 01:15:21,0.0,0.0
1431,0,2023-12-24 01:11:34,-10287,0,-10187,33683,12626,-562,77356,2850,-615,86956,-67,0,200,-18,7,17,-6,-6,0,0,2023-12-24 01:15:21,0.0,0.0
1432,0,2023-12-24 01:11:37,-10643,0,-10521,33713,12619,-591,77362,2839,-615,86967,-356,0,-334,30,-7,-29,6,-11,0,11,2023-12-24 01:15:21,0.0,0.0
1433,0,2023-12-24 01:11:40,-10343,0,-10532,33714,12611,-592,77369,2839,-615,86967,300,0,-11,1,-8,-1,7,0,0,0,2023-12-24 01:15:21,0.0,0.0
1434,0,2023-12-24 01:11:43,-10287,0,-10320,33695,12634,-573,77347,2839,-615,86967,56,0,212,-19,23,19,-22,0,0,0,2023-12-24 01:15:21,0.0,0.0
1435,0,2023-12-24 01:11:46,-10265,0,-10220,33686,12614,-570,77368,2839,-609,86967,22,0,100,-9,-20,3,21,0,6,0,2023-12-24 01:15:21,0.0,0.0
1436,0,2023-12-24 01:11:49,-10365,0,-10309,33694,12630,-578,77351,2845,-609,86962,-100,0,-89,8,16,-8,-17,6,0,-5,2023-12-24 01:15:21,0.0,0.0
1437,0,2023-12-24 01:11:52,-10209,0,-9986,33665,12622,-550,77361,2850,-609,86962,156,0,323,-29,-8,28,10,5,0,0,2023-12-24 01:15:21,0.0,0.0
1438,0,2023-12-24 01:11:55,-10309,0,-10309,33694,12620,-579,77361,2845,-609,86967,-100,0,-323,29,-2,-29,0,-5,0,5,2023-12-24 01:15:21,0.0,0.0
1439,0,2023-12-24 01:11:58,-10198,0,-10075,33673,12622,-558,77360,2845,-609,86962,111,0,234,-21,2,21,-1,0,0,-5,2023-12-24 01:15:21,0.0,0.0
1440,0,2023-12-24 01:12:01,-10354,0,-10220,33686,12617,-564,77365,2856,-615,86956,-156,0,-145,13,-5,-6,5,11,-6,-6,2023-12-24 01:15:21,0.0,0.0
1441,0,2023-12-24 01:12:04,-10276,0,-10320,33695,12647,-579,77334,2839,-609,86973,78,0,-100,9,30,-15,-31,-17,6,17,2023-12-24 01:15:21,0.0,0.0
1442,0,2023-12-24 01:12:07,-10265,0,-10231,33687,12627,-571,77354,2839,-609,86973,11,0,89,-8,-20,8,20,0,0,0,2023-12-24 01:15:21,0.0,0.0
1443,0,2023-12-24 01:12:10,-10409,0,-10320,33695,12622,-579,77358,2839,-609,86967,-144,0,-89,8,-5,-8,4,0,0,-6,2023-12-24 01:15:21,0.0,0.0
1444,0,2023-12-24 01:12:13,-10320,0,-10131,33678,12618,-563,77363,2845,-609,86967,89,0,189,-17,-4,16,5,6,0,0,2023-12-24 01:15:21,0.0,0.0
1445,0,2023-12-24 01:12:16,-10476,0,-10142,33679,12624,-563,77357,2839,-609,86967,-156,0,-11,1,6,0,-6,-6,0,0,2023-12-24 01:15:21,0.0,0.0
1446,0,2023-12-24 01:12:19,-10087,0,-10087,33674,12631,-553,77351,2839,-615,86967,389,0,55,-5,7,10,-6,0,-6,0,2023-12-24 01:15:21,0.0,0.0
1447,0,2023-12-24 01:12:22,-10031,0,-10176,33682,12623,-566,77358,2845,-609,86973,56,0,-89,8,-8,-13,7,6,6,6,2023-12-24 01:15:21,0.0,0.0
1448,0,2023-12-24 01:12:25,-10365,0,-10432,33705,12614,-589,77367,2856,-609,86956,-334,0,-256,23,-9,-23,9,11,0,-17,2023-12-24 01:15:21,0.0,0.0
1449,0,2023-12-24 01:12:28,-10331,0,-10421,33704,12636,-582,77344,2856,-615,86951,34,0,11,-1,22,7,-23,0,-6,-5,2023-12-24 01:15:21,0.0,0.0
1450,0,2023-12-24 01:12:31,-10409,0,-10298,33693,12636,-571,77345,2845,-615,86967,-78,0,123,-11,0,11,1,-11,0,16,2023-12-24 01:15:21,0.0,0.0
1451,0,2023-12-24 01:12:34,-10164,0,-10120,33677,12669,-562,77313,2839,-609,86973,245,0,178,-16,33,9,-32,-6,6,6,2023-12-24 01:15:21,0.0,0.0
1452,0,2023-12-24 01:12:37,-10053,0,-10164,33681,12628,-560,77353,2839,-615,86973,111,0,-44,4,-41,2,40,0,-6,0,2023-12-24 01:15:21,0.0,0.0
1453,0,2023-12-24 01:12:40,-10220,0,-10265,33690,12625,-568,77356,2845,-615,86967,-167,0,-101,9,-3,-8,3,6,0,-6,2023-12-24 01:15:21,0.0,0.0
1454,0,2023-12-24 01:12:43,-10176,0,-10343,33697,12634,-575,77347,2839,-615,86967,44,0,-78,7,9,-7,-9,-6,0,0,2023-12-24 01:15:21,0.0,0.0
1455,0,2023-12-24 01:12:46,-10398,0,-10164,33681,12641,-566,77341,2839,-609,86967,-222,0,179,-16,7,9,-6,0,6,0,2023-12-24 01:15:21,0.0,0.0
1456,0,2023-12-24 01:12:49,-10120,0,-10287,33692,12646,-576,77335,2839,-609,86973,278,0,-123,11,5,-10,-6,0,0,6,2023-12-24 01:15:21,0.0,0.0
1457,0,2023-12-24 01:12:52,-10287,0,-10432,33705,12633,-589,77347,2839,-609,86967,-167,0,-145,13,-13,-13,12,0,0,-6,2023-12-24 01:15:21,0.0,0.0
1458,0,2023-12-24 01:12:55,-10354,0,-10265,33690,12651,-567,77330,2845,-615,86962,-67,0,167,-15,18,22,-17,6,-6,-5,2023-12-24 01:15:21,0.0,0.0
1459,0,2023-12-24 01:12:58,-10365,0,-10443,33706,12629,-584,77352,2839,-615,86967,-11,0,-178,16,-22,-17,22,-6,0,5,2023-12-24 01:15:21,0.0,0.0
1460,0,2023-12-24 01:13:01,-10287,0,-10164,33681,12635,-566,77347,2839,-609,86973,78,0,279,-25,6,18,-5,0,6,6,2023-12-24 01:15:21,0.0,0.0
1461,0,2023-12-24 01:13:04,-10220,0,-10365,33699,12640,-582,77341,2834,-609,86978,67,0,-201,18,5,-16,-6,-5,0,5,2023-12-24 01:15:21,0.0,0.0
1462,0,2023-12-24 01:13:07,-10187,0,-10265,33690,12633,-574,77348,2839,-609,86973,33,0,100,-9,-7,8,7,5,0,-5,2023-12-24 01:15:21,0.0,0.0
1463,0,2023-12-24 01:13:10,-10387,0,-10376,33700,12620,-584,77360,2845,-609,86962,-200,0,-111,10,-13,-10,12,6,0,-11,2023-12-24 01:15:21,0.0,0.0
1464,0,2023-12-24 01:13:13,-10343,0,-10254,33689,12615,-566,77366,2850,-615,86956,44,0,122,-11,-5,18,6,5,-6,-6,2023-12-24 01:15:21,0.0,0.0
1465,0,2023-12-24 01:13:16,-10565,0,-10421,33704,12640,-581,77341,2839,-615,86973,-222,0,-167,15,25,-15,-25,-11,0,17,2023-12-24 01:15:21,0.0,0.0
1466,0,2023-12-24 01:13:19,-10554,0,-10409,33703,12631,-581,77350,2845,-615,86967,11,0,12,-1,-9,0,9,6,0,-6,2023-12-24 01:15:21,0.0,0.0
1467,0,2023-12-24 01:13:22,-10120,0,-10287,33692,12642,-570,77339,2856,-615,86956,434,0,122,-11,11,11,-11,11,0,-11,2023-12-24 01:15:21,0.0,0.0
1468,0,2023-12-24 01:13:25,-10309,0,-10365,33699,12629,-577,77351,2845,-615,86962,-189,0,-78,7,-13,-7,12,-11,0,6,2023-12-24 01:15:21,0.0,0.0
1469,0,2023-12-24 01:13:28,-10087,0,-10443,33706,12637,-584,77343,2839,-615,86967,222,0,-78,7,8,-7,-8,-6,0,5,2023-12-24 01:15:21,0.0,0.0
1470,0,2023-12-24 01:13:31,-10421,0,-10242,33688,12622,-566,77359,2839,-615,86973,-334,0,201,-18,-15,18,16,0,0,6,2023-12-24 01:15:21,0.0,0.0
1471,0,2023-12-24 01:13:34,-10376,0,-10465,33708,12629,-587,77352,2834,-615,86973,45,0,-223,20,7,-21,-7,-5,0,0,2023-12-24 01:15:21,0.0,0.0
1472,0,2023-12-24 01:13:37,-10209,0,-10387,33701,12641,-579,77339,2834,-615,86973,167,0,78,-7,12,8,-13,0,0,0,2023-12-24 01:15:21,0.0,0.0
1473,0,2023-12-24 01:13:40,-10276,0,-10343,33697,12633,-575,77348,2834,-615,86973,-67,0,44,-4,-8,4,9,0,0,0,2023-12-24 01:15:21,0.0,0.0
1474,0,2023-12-24 01:13:43,-10487,0,-10376,33700,12639,-584,77341,2839,-609,86967,-211,0,-33,3,6,-9,-7,5,6,-6,2023-12-24 01:15:21,0.0,0.0
1475,0,2023-12-24 01:13:46,-10365,0,-10276,33691,12615,-575,77366,2834,-609,86978,122,0,100,-9,-24,9,25,-5,0,11,2023-12-24 01:15:21,0.0,0.0
1476,0,2023-12-24 01:13:49,-10498,0,-10465,33708,12631,-592,77350,2834,-609,86978,-133,0,-189,17,16,-17,-16,0,0,0,2023-12-24 01:15:21,0.0,0.0
1477,0,2023-12-24 01:13:52,-10305,0,-10254,33689,12636,-573,77345,2834,-609,86978,193,0,211,-19,5,19,-5,0,0,0,2023-12-24 01:15:21,0.0,0.0
1478,0,2023-12-24 01:13:55,-10331,0,-10331,33696,12639,-579,77341,2834,-609,86978,-26,0,-77,7,3,-6,-4,0,0,0,2023-12-24 01:15:21,0.0,0.0
1479,0,2023-12-24 01:13:58,-10120,0,-10209,33685,12628,-569,77353,2839,-609,86973,211,0,122,-11,-11,10,12,5,0,-5,2023-12-24 01:15:21,0.0,0.0
1480,0,2023-12-24 01:14:01,-10242,0,-10075,33673,12624,-558,77358,2839,-609,86973,-122,0,134,-12,-4,11,5,0,0,0,2023-12-24 01:15:21,0.0,0.0
1481,0,2023-12-24 01:14:04,-10265,0,-10376,33700,12635,-584,77345,2839,-609,86967,-23,0,-301,27,11,-26,-13,0,0,-6,2023-12-24 01:15:21,0.0,0.0
1482,0,2023-12-24 01:14:07,-10365,0,-10331,33696,12633,-579,77348,2834,-609,86973,-100,0,45,-4,-2,5,3,-5,0,6,2023-12-24 01:15:21,0.0,0.0
1483,0,2023-12-24 01:14:10,-10327,0,-10242,33688,12618,-572,77363,2834,-609,86973,38,0,89,-8,-15,7,15,0,0,0,2023-12-24 01:15:21,0.0,0.0
1484,0,2023-12-24 01:14:13,-10109,0,-10120,33677,12649,-563,77332,2834,-609,86973,218,0,122,-11,31,9,-31,0,0,0,2023-12-24 01:15:21,0.0,0.0
1485,0,2023-12-24 01:14:16,-10298,0,-10365,33699,12634,-583,77347,2834,-609,86973,-189,0,-245,22,-15,-20,15,0,0,0,2023-12-24 01:15:21,0.0,0.0
1486,0,2023-12-24 01:14:19,-10354,0,-10454,33707,12632,-591,77349,2834,-609,86973,-56,0,-89,8,-2,-8,2,0,0,0,2023-12-24 01:15:21,0.0,0.0
1487,0,2023-12-24 01:14:22,-10376,0,-10198,33684,12619,-568,77362,2834,-609,86973,-22,0,256,-23,-13,23,13,0,0,0,2023-12-24 01:15:21,0.0,0.0
1488,0,2023-12-24 01:14:25,-10398,0,-10254,33689,12628,-573,77354,2839,-609,86973,-22,0,-56,5,9,-5,-8,5,0,0,2023-12-24 01:15:21,0.0,0.0
1489,0,2023-12-24 01:14:28,-10254,0,-10231,33687,12629,-571,77352,2839,-609,86973,144,0,23,-2,1,2,-2,0,0,0,2023-12-24 01:15:21,0.0,0.0
1490,0,2023-12-24 01:14:31,-10254,0,-10365,33699,12662,-577,77319,2839,-615,86973,0,0,-134,12,33,-6,-33,0,-6,0,2023-12-24 01:15:21,0.0,0.0
1491,0,2023-12-24 01:14:34,-10131,0,-10231,33687,12646,-566,77336,2834,-615,86973,123,0,134,-12,-16,11,17,-5,0,0,2023-12-24 01:15:21,0.0,0.0
1492,0,2023-12-24 01:14:37,-9975,0,-9975,33664,12623,-549,77359,2839,-609,86973,156,0,256,-23,-23,17,23,5,6,0,2023-12-24 01:15:21,0.0,0.0
1493,0,2023-12-24 01:14:40,-10287,0,-10521,33713,12626,-597,77354,2839,-609,86973,-312,0,-546,49,3,-48,-5,0,0,0,2023-12-24 01:15:21,0.0,0.0
1494,0,2023-12-24 01:14:43,-10343,0,-10487,33710,12627,-588,77353,2834,-615,86973,-56,0,34,-3,1,9,-1,-5,-6,0,2023-12-24 01:15:21,0.0,0.0
1495,0,2023-12-24 01:14:46,-10487,0,-10621,33722,12622,-600,77358,2839,-615,86967,-144,0,-134,12,-5,-12,5,5,0,-6,2023-12-24 01:15:21,0.0,0.0
1496,0,2023-12-24 01:14:49,-10576,0,-10142,33679,12625,-558,77356,2834,-615,86978,-89,0,479,-43,3,42,-2,-5,0,11,2023-12-24 01:15:21,0.0,0.0
1497,0,2023-12-24 01:14:52,-10320,0,-10343,33697,12614,-575,77367,2834,-615,86973,256,0,-201,18,-11,-17,11,0,0,-5,2023-12-24 01:15:21,0.0,0.0
1498,0,2023-12-24 01:14:55,-10287,0,-10465,33708,12613,-586,77367,2834,-615,86973,33,0,-122,11,-1,-11,0,0,0,0,2023-12-24 01:15:21,0.0,0.0
1499,0,2023-12-24 01:14:58,-10198,0,-10398,33702,12639,-580,77343,2834,-615,86973,89,0,67,-6,26,6,-24,0,0,0,2023-12-24 01:15:21,0.0,0.0
1500,0,2023-12-24 01:15:01,-10387,0,-10365,33699,12625,-576,77356,2834,-615,86973,-189,0,33,-3,-14,4,13,0,0,0,2023-12-24 01:15:21,0.0,0.0
1501,0,2023-12-24 01:15:04,-10354,0,-10309,33694,12623,-578,77358,2834,-609,86973,33,0,56,-5,-2,-2,2,0,6,0,2023-12-24 01:15:21,0.0,0.0
1502,0,2023-12-24 01:15:07,-10343,0,-10220,33686,12654,-570,77327,2834,-609,86973,11,0,89,-8,31,8,-31,0,0,0,2023-12-24 01:15:21,0.0,0.0
1503,0,2023-12-24 01:15:10,-10298,0,-10421,33704,12639,-588,77342,2834,-609,86973,45,0,-201,18,-15,-18,15,0,0,0,2023-12-24 01:15:21,0.0,0.0
1504,0,2023-12-24 01:15:13,-10365,0,-10320,33695,12642,-579,77338,2834,-609,86973,-67,0,101,-9,3,9,-4,0,0,0,2023-12-24 01:15:21,0.0,0.0
1505,0,2023-12-24 01:15:16,-10443,0,-10565,33717,12621,-595,77359,2834,-615,86973,-78,0,-245,22,-21,-16,21,0,-6,0,2023-12-24 01:15:21,0.0,0.0
1506,0,2023-12-24 01:15:19,-10354,0,-10387,33701,12636,-579,77345,2834,-615,86973,89,0,178,-16,15,16,-14,0,0,0,2023-12-24 01:15:21,0.0,0.0
1507,0,2023-12-24 01:15:22,-10287,0,-10220,33686,12631,-565,77350,2834,-615,86973,67,0,167,-15,-5,14,5,0,0,0,2023-12-24 01:20:21,0.0,0.0
1508,0,2023-12-24 01:15:25,-10187,0,-10242,33688,12648,-572,77334,2834,-609,86973,100,0,-22,2,17,-7,-16,0,6,0,2023-12-24 01:20:21,0.0,0.0
1509,0,2023-12-24 01:15:28,-10064,0,-10120,33677,12640,-562,77341,2834,-609,86973,123,0,122,-11,-8,10,7,0,0,0,2023-12-24 01:20:21,0.0,0.0
1510,0,2023-12-24 01:15:31,-10064,0,-10309,33694,12624,-578,77357,2834,-609,86978,0,0,-189,17,-16,-16,16,0,0,5,2023-12-24 01:20:21,0.0,0.0
1511,0,2023-12-24 01:15:34,-10454,0,-10398,33702,12634,-587,77347,2839,-609,86973,-390,0,-89,8,10,-9,-10,5,0,-5,2023-12-24 01:20:21,0.0,0.0
1512,0,2023-12-24 01:15:37,-10320,0,-10487,33710,12623,-594,77358,2839,-609,86973,134,0,-89,8,-11,-7,11,0,0,0,2023-12-24 01:20:21,0.0,0.0
1513,0,2023-12-24 01:15:40,-10376,0,-10343,33697,12624,-580,77357,2839,-609,86973,-56,0,144,-13,1,14,-1,0,0,0,2023-12-24 01:20:21,0.0,0.0
1514,0,2023-12-24 01:15:43,-10331,0,-10064,33672,12634,-557,77348,2839,-609,86967,45,0,279,-25,10,23,-9,0,0,-6,2023-12-24 01:20:21,0.0,0.0
1515,0,2023-12-24 01:15:46,-10142,0,-10354,33698,12640,-571,77341,2834,-620,86973,189,0,-290,26,6,-14,-7,-5,-11,6,2023-12-24 01:20:21,0.0,0.0
1516,0,2023-12-24 01:15:49,-10220,0,-10432,33705,12624,-583,77356,2834,-615,86973,-78,0,-78,7,-16,-12,15,0,5,0,2023-12-24 01:20:21,0.0,0.0
1517,0,2023-12-24 01:15:52,-10498,0,-10331,33696,12637,-574,77343,2834,-615,86973,-278,0,101,-9,13,9,-13,0,0,0,2023-12-24 01:20:21,0.0,0.0
1518,0,2023-12-24 01:15:55,-10287,0,-10231,33687,12634,-571,77347,2839,-609,86967,211,0,100,-9,-3,3,4,5,6,-6,2023-12-24 01:20:21,0.0,0.0
1519,0,2023-12-24 01:15:58,-10209,0,-10176,33682,12621,-566,77361,2839,-609,86967,78,0,55,-5,-13,5,14,0,0,0,2023-12-24 01:20:21,0.0,0.0
1520,0,2023-12-24 01:16:01,-10443,0,-10443,33706,12631,-579,77350,2845,-620,86962,-234,0,-267,24,10,-13,-11,6,-11,-5,2023-12-24 01:20:21,0.0,0.0
1521,0,2023-12-24 01:16:04,-10331,0,-10220,33686,12635,-564,77347,2839,-615,86967,112,0,223,-20,4,15,-3,-6,5,5,2023-12-24 01:20:21,0.0,0.0
1522,0,2023-12-24 01:16:07,-10432,0,-10443,33706,12634,-584,77347,2839,-615,86967,-101,0,-223,20,-1,-20,0,0,0,0,2023-12-24 01:20:21,0.0,0.0
1523,0,2023-12-24 01:16:10,-10421,0,-10309,33694,12643,-571,77338,2839,-615,86967,11,0,134,-12,9,13,-9,0,0,0,2023-12-24 01:20:21,0.0,0.0
1524,0,2023-12-24 01:16:13,-10298,0,-10287,33692,12639,-570,77342,2834,-615,86973,123,0,22,-2,-4,1,4,-5,0,6,2023-12-24 01:20:21,0.0,0.0
1525,0,2023-12-24 01:16:16,-10220,0,-10387,33701,12617,-585,77363,2839,-609,86973,78,0,-100,9,-22,-15,21,5,6,0,2023-12-24 01:20:21,0.0,0.0
1526,0,2023-12-24 01:16:19,-10309,0,-10454,33707,12640,-591,77340,2834,-609,86973,-89,0,-67,6,23,-6,-23,-5,0,0,2023-12-24 01:20:21,0.0,0.0
1527,0,2023-12-24 01:16:22,-10265,0,-10209,33685,12619,-569,77362,2839,-609,86967,44,0,245,-22,-21,22,22,5,0,-6,2023-12-24 01:20:21,0.0,0.0
1528,0,2023-12-24 01:16:25,-10331,0,-10265,33690,12611,-574,77370,2845,-609,86967,-66,0,-56,5,-8,-5,8,6,0,0,2023-12-24 01:20:21,0.0,0.0
1529,0,2023-12-24 01:16:28,-9953,0,-9986,33665,12624,-544,77358,2845,-615,86967,378,0,279,-25,13,30,-12,0,-6,0,2023-12-24 01:20:21,0.0,0.0
1530,0,2023-12-24 01:16:31,-10042,0,-10254,33689,12637,-567,77344,2839,-615,86967,-89,0,-268,24,13,-23,-14,-6,0,0,2023-12-24 01:20:21,0.0,0.0
1531,0,2023-12-24 01:16:34,-10220,0,-10220,33686,12633,-570,77348,2839,-609,86973,-178,0,34,-3,-4,-3,4,0,6,6,2023-12-24 01:20:21,0.0,0.0
1532,0,2023-12-24 01:16:37,-10131,0,-10098,33675,12618,-560,77364,2839,-609,86967,89,0,122,-11,-15,10,16,0,0,-6,2023-12-24 01:20:21,0.0,0.0
1533,0,2023-12-24 01:16:40,-10298,0,-10432,33705,12605,-589,77376,2839,-609,86973,-167,0,-334,30,-13,-29,12,0,0,6,2023-12-24 01:20:21,0.0,0.0
1534,0,2023-12-24 01:16:43,-10365,0,-10287,33692,12625,-576,77356,2839,-609,86973,-67,0,145,-13,20,13,-20,0,0,0,2023-12-24 01:20:21,0.0,0.0
1535,0,2023-12-24 01:16:46,-10398,0,-10343,33697,12627,-581,77353,2834,-609,86973,-33,0,-56,5,2,-5,-3,-5,0,0,2023-12-24 01:20:21,0.0,0.0
1536,0,2023-12-24 01:16:49,-10276,0,-10209,33685,12631,-568,77350,2839,-609,86973,122,0,134,-12,4,13,-3,5,0,0,2023-12-24 01:20:21,0.0,0.0
1537,0,2023-12-24 01:16:52,-10331,0,-10376,33700,12627,-584,77353,2839,-609,86967,-55,0,-167,15,-4,-16,3,0,0,-6,2023-12-24 01:20:21,0.0,0.0
1538,0,2023-12-24 01:16:55,-10443,0,-10443,33706,12631,-590,77350,2845,-609,86962,-112,0,-67,6,4,-6,-3,6,0,-5,2023-12-24 01:20:21,0.0,0.0
1539,0,2023-12-24 01:16:58,-10198,0,-9953,33662,12629,-547,77353,2839,-609,86967,245,0,490,-44,-2,43,3,-6,0,5,2023-12-24 01:20:21,0.0,0.0
1540,0,2023-12-24 01:17:01,-10265,0,-10320,33695,12634,-584,77347,2839,-604,86967,-67,0,-367,33,5,-37,-6,0,5,0,2023-12-24 01:20:21,0.0,0.0
1541,0,2023-12-24 01:17:04,-10254,0,-10231,33687,12624,-576,77358,2839,-604,86973,11,0,89,-8,-10,8,11,0,0,6,2023-12-24 01:20:21,0.0,0.0
1542,0,2023-12-24 01:17:07,-10287,0,-10220,33686,12647,-570,77334,2845,-609,86967,-33,0,11,-1,23,6,-24,6,-5,-6,2023-12-24 01:20:21,0.0,0.0
